,timestamp,landmarks
48,63399.99999976158,"{'Head_end': [0.6453043222427368, 0.5621173977851868, -1.8813316822052002], 'UpperArmL': [0.9530860781669617, 0.9630950093269348, -0.5300503969192505], 'UpperArmR': [0.32006552815437317, 0.9799811840057373, -0.6417914628982544], 'LoweArmL': [1.2694175243377686, 1.299822211265564, -1.1231482028961182], 'LoweArmR': [0.16417725384235382, 1.5783835649490356, -0.6494413614273071], 'HandL': [1.0731022357940674, 1.2067162990570068, -2.130635976791382], 'HandR': [0.2311866581439972, 1.9828482866287231, -1.2690309286117554], 'Hip.L': [0.9113519787788391, 2.2809338569641113, -0.07506967335939407], 'Hip.R': [0.4493953585624695, 2.2654378414154053, 0.08193103969097137], 'ShinL': [0.8683412671089172, 3.219938039779663, -0.598125159740448], 'ShinR': [0.44323450326919556, 3.1771278381347656, -0.4479174017906189], 'FootL': [0.8932259678840637, 4.107162952423096, 0.10232105106115341], 'FootR': [0.47532781958580017, 4.073342800140381, -0.07767545431852341], 'FootL_end': [0.8149301409721375, 4.3819684982299805, -0.9724316596984863], 'FootR_end': [0.5549792051315308, 4.3651251792907715, -1.1856379508972168]}"
49,66033.33329975605,"{'Head_end': [0.6459265351295471, 0.5628807544708252, -1.9281330108642578], 'UpperArmL': [0.953734278678894, 0.9606320858001709, -0.5592795610427856], 'UpperArmR': [0.32344815135002136, 0.9803870916366577, -0.6724976897239685], 'LoweArmL': [1.2686015367507935, 1.2728958129882812, -1.2239652872085571], 'LoweArmR': [0.16589924693107605, 1.5782933235168457, -0.8120266795158386], 'HandL': [1.073255181312561, 1.1446083784103394, -2.2436814308166504], 'HandR': [0.23287026584148407, 1.985392451286316, -1.6261789798736572], 'Hip.L': [0.914166271686554, 2.281339406967163, -0.07677047699689865], 'Hip.R': [0.45620274543762207, 2.266375780105591, 0.08371396362781525], 'ShinL': [0.8730138540267944, 3.219054937362671, -0.4449642598628998], 'ShinR': [0.44870811700820923, 3.1751797199249268, -0.3862797021865845], 'FootL': [0.9007160067558289, 4.105971336364746, 0.3036690056324005], 'FootR': [0.4865439832210541, 4.068997383117676, 0.06751670688390732], 'FootL_end': [0.827473521232605, 4.377923011779785, -0.7656744122505188], 'FootR_end': [0.565629243850708, 4.359360694885254, -1.0109193325042725]}"
50,68699.99999974668,"{'Head_end': [0.6472345590591431, 0.5646507740020752, -1.8966319561004639], 'UpperArmL': [0.9530993700027466, 0.9613211750984192, -0.5391048192977905], 'UpperArmR': [0.32436758279800415, 0.9805987477302551, -0.6834183931350708], 'LoweArmL': [1.2453991174697876, 1.2913072109222412, -1.0515034198760986], 'LoweArmR': [0.16871586441993713, 1.5782066583633423, -0.8369186520576477], 'HandL': [1.0657293796539307, 1.2339335680007935, -1.9995847940444946], 'HandR': [0.24961845576763153, 1.9709335565567017, -1.5855802297592163], 'Hip.L': [0.9154459238052368, 2.279592275619507, -0.06501046568155289], 'Hip.R': [0.45698294043540955, 2.266221046447754, 0.07202454656362534], 'ShinL': [0.8770837783813477, 3.21844744682312, -0.39894142746925354], 'ShinR': [0.45421749353408813, 3.1764743328094482, -0.38517019152641296], 'FootL': [0.9068149328231812, 4.105796813964844, 0.2940886616706848], 'FootR': [0.4917992949485779, 4.070771217346191, 0.03045395016670227], 'FootL_end': [0.8366449475288391, 4.377532958984375, -0.7542943358421326], 'FootR_end': [0.5710290670394897, 4.359686851501465, -1.021195650100708]}"
51,71399.99999974668,"{'Head_end': [0.6473332643508911, 0.5653814077377319, -1.9145467281341553], 'UpperArmL': [0.9530846476554871, 0.9613298177719116, -0.5427604913711548], 'UpperArmR': [0.3244929611682892, 0.9805725812911987, -0.6847141981124878], 'LoweArmL': [1.2388455867767334, 1.327696681022644, -0.925975501537323], 'LoweArmR': [0.17453892529010773, 1.584747314453125, -0.7479875683784485], 'HandL': [1.0769472122192383, 1.4186352491378784, -1.8847858905792236], 'HandR': [0.2737710177898407, 1.97621488571167, -1.4375590085983276], 'Hip.L': [0.9171120524406433, 2.2694671154022217, -0.06050822138786316], 'Hip.R': [0.456442654132843, 2.2594478130340576, 0.06760849058628082], 'ShinL': [0.8858548402786255, 3.2183690071105957, -0.4933570325374603], 'ShinR': [0.459073543548584, 3.1797420978546143, -0.434481680393219], 'FootL': [0.9075875282287598, 4.1049485206604, 0.286795437335968], 'FootR': [0.49205225706100464, 4.071131706237793, -0.001505660591647029], 'FootL_end': [0.8370219469070435, 4.377874851226807, -0.7730494141578674], 'FootR_end': [0.5715018510818481, 4.359683513641357, -1.0636837482452393]}"
52,74133.33329974115,"{'Head_end': [0.6476507782936096, 0.5668148398399353, -2.0238430500030518], 'UpperArmL': [0.9509577751159668, 0.9597572088241577, -0.5766736268997192], 'UpperArmR': [0.3248697519302368, 0.9806820750236511, -0.777457058429718], 'LoweArmL': [1.2405412197113037, 1.294059157371521, -1.0450966358184814], 'LoweArmR': [0.18190857768058777, 1.5867969989776611, -0.8289040327072144], 'HandL': [1.073910117149353, 1.3652064800262451, -2.0774714946746826], 'HandR': [0.27445489168167114, 1.9895837306976318, -1.4452111721038818], 'Hip.L': [0.9170953035354614, 2.2695086002349854, -0.061005137860774994], 'Hip.R': [0.4571497440338135, 2.259460210800171, 0.06812259554862976], 'ShinL': [0.8820120096206665, 3.1985785961151123, -0.4924345016479492], 'ShinR': [0.45898619294166565, 3.157905101776123, -0.4581111967563629], 'FootL': [0.9075007438659668, 4.091236114501953, 0.28327757120132446], 'FootR': [0.49252110719680786, 4.058261871337891, -0.04254370182752609], 'FootL_end': [0.8365616798400879, 4.363043308258057, -0.7828056216239929], 'FootR_end': [0.5725700259208679, 4.3482346534729, -1.1252374649047852]}"
53,76999.99999973178,"{'Head_end': [0.6417010426521301, 0.5603110194206238, -1.933597207069397], 'UpperArmL': [0.9538446664810181, 0.9611609578132629, -0.51553875207901], 'UpperArmR': [0.3139513432979584, 0.9806967377662659, -0.6234614253044128], 'LoweArmL': [1.228628396987915, 1.4726814031600952, -0.7778273224830627], 'LoweArmR': [0.16317179799079895, 1.5886423587799072, -0.6412628293037415], 'HandL': [1.125380277633667, 1.7792603969573975, -1.7694685459136963], 'HandR': [0.2539694607257843, 2.014380931854248, -1.4452884197235107], 'Hip.L': [0.917080283164978, 2.268202543258667, -0.08771299570798874], 'Hip.R': [0.44602257013320923, 2.256812810897827, 0.09548946470022202], 'ShinL': [0.8818769454956055, 3.2102582454681396, -0.492208868265152], 'ShinR': [0.45265260338783264, 3.1776819229125977, -0.23173072934150696], 'FootL': [0.8978378176689148, 4.103781700134277, 0.2844805419445038], 'FootR': [0.4752171039581299, 4.075488090515137, 0.22262075543403625], 'FootL_end': [0.82054603099823, 4.378408432006836, -0.8036340475082397], 'FootR_end': [0.560238242149353, 4.3599724769592285, -0.9096495509147644]}"
54,79899.99999973178,"{'Head_end': [0.6362500786781311, 0.5511258244514465, -1.8130550384521484], 'UpperArmL': [0.9552110433578491, 0.9667484164237976, -0.4633873403072357], 'UpperArmR': [0.3080557584762573, 0.9815062880516052, -0.5346475839614868], 'LoweArmL': [1.2310805320739746, 1.4293807744979858, -0.9152818918228149], 'LoweArmR': [0.15948626399040222, 1.6010453701019287, -0.6514757871627808], 'HandL': [1.131050944328308, 1.535556674003601, -2.118657350540161], 'HandR': [0.24425220489501953, 2.0329811573028564, -1.4673515558242798], 'Hip.L': [0.9118518829345703, 2.2765684127807617, -0.10503550618886948], 'Hip.R': [0.4393288195133209, 2.263134241104126, 0.11271516978740692], 'ShinL': [0.8729203939437866, 3.226649284362793, -0.5070851445198059], 'ShinR': [0.44142287969589233, 3.195552110671997, -0.25955930352211], 'FootL': [0.8843132257461548, 4.121503829956055, 0.20932142436504364], 'FootR': [0.462390273809433, 4.096215724945068, 0.15209418535232544], 'FootL_end': [0.8053401112556458, 4.39491081237793, -0.9156562089920044], 'FootR_end': [0.5448388457298279, 4.380218505859375, -0.9560843706130981]}"
55,82833.33329972625,"{'Head_end': [0.6351641416549683, 0.5490323305130005, -1.834965467453003], 'UpperArmL': [0.9547126889228821, 0.9682508707046509, -0.47214895486831665], 'UpperArmR': [0.3063395917415619, 0.9794100522994995, -0.5731976628303528], 'LoweArmL': [1.231260061264038, 1.4584696292877197, -0.8941857218742371], 'LoweArmR': [0.15469664335250854, 1.5981234312057495, -0.6115015745162964], 'HandL': [1.144615650177002, 1.6233149766921997, -1.9945026636123657], 'HandR': [0.22614142298698425, 2.034363031387329, -1.4042556285858154], 'Hip.L': [0.9062981605529785, 2.276789665222168, -0.11035724729299545], 'Hip.R': [0.431145578622818, 2.2629570960998535, 0.11806176602840424], 'ShinL': [0.8697608709335327, 3.2343316078186035, -0.4801827073097229], 'ShinR': [0.4370426535606384, 3.2024424076080322, -0.22857420146465302], 'FootL': [0.8752464056015015, 4.127449989318848, 0.28625917434692383], 'FootR': [0.45331907272338867, 4.102086067199707, 0.22141948342323303], 'FootL_end': [0.7936636805534363, 4.402535915374756, -0.8259401321411133], 'FootR_end': [0.5333479642868042, 4.385986804962158, -0.8865494728088379]}"
56,85799.99999971688,"{'Head_end': [0.6344648599624634, 0.5471765398979187, -1.84377121925354], 'UpperArmL': [0.953982949256897, 0.9692875742912292, -0.4786457419395447], 'UpperArmR': [0.3053542375564575, 0.9774624109268188, -0.5605771541595459], 'LoweArmL': [1.2280216217041016, 1.4745292663574219, -0.8617823719978333], 'LoweArmR': [0.15060290694236755, 1.597694754600525, -0.5646224617958069], 'HandL': [1.1485774517059326, 1.6684978008270264, -1.9498573541641235], 'HandR': [0.2182767689228058, 2.0379905700683594, -1.3523880243301392], 'Hip.L': [0.903277575969696, 2.278379201889038, -0.11306389421224594], 'Hip.R': [0.4284721910953522, 2.263450860977173, 0.1206766813993454], 'ShinL': [0.8693383932113647, 3.238023042678833, -0.5133361220359802], 'ShinR': [0.43751421570777893, 3.204408884048462, -0.245228573679924], 'FootL': [0.8744991421699524, 4.1324615478515625, 0.24819767475128174], 'FootR': [0.45465388894081116, 4.109337329864502, 0.18460677564144135], 'FootL_end': [0.7935187816619873, 4.409988880157471, -0.875019907951355], 'FootR_end': [0.5337247252464294, 4.392078876495361, -0.9220257997512817]}"
57,88899.99999971688,"{'Head_end': [0.6287435293197632, 0.5474701523780823, -1.8191550970077515], 'UpperArmL': [0.9539779424667358, 0.9692932963371277, -0.4720861315727234], 'UpperArmR': [0.308672159910202, 0.9765280485153198, -0.5487965941429138], 'LoweArmL': [1.229076862335205, 1.4751155376434326, -0.6967198252677917], 'LoweArmR': [0.15228867530822754, 1.5973994731903076, -0.5288283824920654], 'HandL': [1.1791915893554688, 1.75546395778656, -1.6317113637924194], 'HandR': [0.21924181282520294, 2.0521328449249268, -1.334850549697876], 'Hip.L': [0.9035512804985046, 2.2606892585754395, -0.11838886886835098], 'Hip.R': [0.43070220947265625, 2.248126983642578, 0.12640631198883057], 'ShinL': [0.8793943524360657, 3.2333688735961914, -0.454672634601593], 'ShinR': [0.4529360234737396, 3.203852415084839, -0.13111820816993713], 'FootL': [0.8860591650009155, 4.13073205947876, 0.31117749214172363], 'FootR': [0.47527965903282166, 4.107969760894775, 0.30109894275665283], 'FootL_end': [0.8026725649833679, 4.406184673309326, -0.7940790057182312], 'FootR_end': [0.5511293411254883, 4.391147136688232, -0.7993090152740479]}"
58,92033.33329971135,"{'Head_end': [0.6283012628555298, 0.5473077297210693, -1.7243213653564453], 'UpperArmL': [0.9542258977890015, 0.968880295753479, -0.43769264221191406], 'UpperArmR': [0.31160205602645874, 0.975907564163208, -0.5520995855331421], 'LoweArmL': [1.2670265436172485, 1.3703651428222656, -1.01753830909729], 'LoweArmR': [0.15112748742103577, 1.59603750705719, -0.5761330723762512], 'HandL': [1.1717599630355835, 1.2260820865631104, -2.0622992515563965], 'HandR': [0.20930583775043488, 2.0530872344970703, -1.2588614225387573], 'Hip.L': [0.9014683961868286, 2.256401538848877, -0.11406421661376953], 'Hip.R': [0.43272262811660767, 2.244171142578125, 0.12146393954753876], 'ShinL': [0.8775545954704285, 3.233018636703491, -0.4575481414794922], 'ShinR': [0.4538465142250061, 3.2044332027435303, -0.18545028567314148], 'FootL': [0.8846362233161926, 4.129860877990723, 0.2128678560256958], 'FootR': [0.47731104493141174, 4.108665943145752, 0.2662559151649475], 'FootL_end': [0.8029689788818359, 4.4056243896484375, -0.8567668199539185], 'FootR_end': [0.5512899160385132, 4.390634536743164, -0.86681067943573]}"
59,95199.99999970198,"{'Head_end': [0.6279793977737427, 0.5471121072769165, -1.6842151880264282], 'UpperArmL': [0.9549611806869507, 0.9653552770614624, -0.3986509442329407], 'UpperArmR': [0.3127756714820862, 0.9757258296012878, -0.5214900970458984], 'LoweArmL': [1.2658653259277344, 1.37272310256958, -0.8735289573669434], 'LoweArmR': [0.15278539061546326, 1.595823884010315, -0.5882100462913513], 'HandL': [1.1646602153778076, 1.242781400680542, -1.876190423965454], 'HandR': [0.21013572812080383, 2.0516817569732666, -1.3016663789749146], 'Hip.L': [0.9013336300849915, 2.2568130493164062, -0.11171798408031464], 'Hip.R': [0.4352373480796814, 2.2446212768554688, 0.11917635053396225], 'ShinL': [0.8779891133308411, 3.23260235786438, -0.468252032995224], 'ShinR': [0.4582609236240387, 3.204289436340332, -0.24228718876838684], 'FootL': [0.8889317512512207, 4.129637241363525, 0.1593482345342636], 'FootR': [0.48608294129371643, 4.108240604400635, 0.07992930710315704], 'FootL_end': [0.8100453615188599, 4.403461933135986, -0.8991977572441101], 'FootR_end': [0.5591686367988586, 4.390470504760742, -0.9907706379890442]}"
60,98499.99999970198,"{'Head_end': [0.6279576420783997, 0.5463752150535583, -1.6831080913543701], 'UpperArmL': [0.9662806391716003, 0.964838981628418, -0.382602721452713], 'UpperArmR': [0.32439112663269043, 0.9756157994270325, -0.4815218448638916], 'LoweArmL': [1.2588459253311157, 1.4263064861297607, -0.696998655796051], 'LoweArmR': [0.17023999989032745, 1.5962436199188232, -0.6170541048049927], 'HandL': [1.1685614585876465, 1.6258862018585205, -1.6194555759429932], 'HandR': [0.2108030617237091, 1.9979052543640137, -1.6158910989761353], 'Hip.L': [0.904925525188446, 2.257049083709717, -0.11046718060970306], 'Hip.R': [0.4475342631340027, 2.244744062423706, 0.1180538758635521], 'ShinL': [0.8873801231384277, 3.2184534072875977, -0.5318391919136047], 'ShinR': [0.47541481256484985, 3.1965086460113525, -0.3347378075122833], 'FootL': [0.9063581228256226, 4.115175724029541, 0.02532329224050045], 'FootR': [0.4979376792907715, 4.106207370758057, -0.11334569752216339], 'FootL_end': [0.8287309408187866, 4.3817925453186035, -1.0244261026382446], 'FootR_end': [0.5659568309783936, 4.37776517868042, -1.1679950952529907]}"
61,101833.33329969645,"{'Head_end': [0.6277547478675842, 0.5461079478263855, -1.805824875831604], 'UpperArmL': [0.9651118516921997, 0.9629033803939819, -0.4565812051296234], 'UpperArmR': [0.3243354558944702, 0.9743560552597046, -0.5405997037887573], 'LoweArmL': [1.2371346950531006, 1.4994093179702759, -0.7789010405540466], 'LoweArmR': [0.16845175623893738, 1.5973303318023682, -0.680982232093811], 'HandL': [1.1646875143051147, 1.7537586688995361, -1.756545066833496], 'HandR': [0.20704519748687744, 2.01198148727417, -1.6460788249969482], 'Hip.L': [0.904948890209198, 2.2558255195617676, -0.13251447677612305], 'Hip.R': [0.44515079259872437, 2.242823839187622, 0.13986019790172577], 'ShinL': [0.8831491470336914, 3.2235019207000732, -0.02322709746658802], 'ShinR': [0.457258939743042, 3.2040369510650635, 0.3399272859096527], 'FootL': [0.8872195482254028, 4.115123748779297, 1.0173414945602417], 'FootR': [0.4753033220767975, 4.105846881866455, 1.1782824993133545], 'FootL_end': [0.8073889017105103, 4.382965087890625, -0.03131001442670822], 'FootR_end': [0.5430778861045837, 4.381835460662842, 0.11718516051769257]}"
62,105199.99999968708,"{'Head_end': [0.6273199319839478, 0.5455671548843384, -1.8734136819839478], 'UpperArmL': [0.9661909937858582, 0.9628689885139465, -0.5311306715011597], 'UpperArmR': [0.32429805397987366, 0.9743537902832031, -0.5532166361808777], 'LoweArmL': [1.2386218309402466, 1.4863207340240479, -0.9719489216804504], 'LoweArmR': [0.1684407889842987, 1.597694993019104, -0.723718523979187], 'HandL': [1.163594365119934, 1.6928130388259888, -2.0707318782806396], 'HandR': [0.20761041343212128, 2.035788059234619, -1.6976687908172607], 'Hip.L': [0.9048742055892944, 2.258944272994995, -0.16851559281349182], 'Hip.R': [0.44527631998062134, 2.2448387145996094, 0.1752607524394989], 'ShinL': [0.8755238652229309, 3.2311437129974365, -0.21672609448432922], 'ShinR': [0.4475592076778412, 3.225836992263794, 0.36508816480636597], 'FootL': [0.8763402700424194, 4.122185707092285, 0.672247052192688], 'FootR': [0.4671204090118408, 4.1159772872924805, 1.0170985460281372], 'FootL_end': [0.7935746908187866, 4.386175632476807, -0.39457282423973083], 'FootR_end': [0.5285452604293823, 4.402488708496094, -0.025410616770386696]}"
63,108599.99999968708,"{'Head_end': [0.6268734335899353, 0.5447362661361694, -1.7969868183135986], 'UpperArmL': [0.9655605554580688, 0.9624559283256531, -0.48756128549575806], 'UpperArmR': [0.32435670495033264, 0.9743512868881226, -0.5550540089607239], 'LoweArmL': [1.2430336475372314, 1.4711740016937256, -0.9891786575317383], 'LoweArmR': [0.1688440442085266, 1.5976835489273071, -0.7405823469161987], 'HandL': [1.1630867719650269, 1.4822273254394531, -2.0781824588775635], 'HandR': [0.20983055233955383, 2.030919075012207, -1.6531982421875], 'Hip.L': [0.9061352610588074, 2.258927822113037, -0.16367658972740173], 'Hip.R': [0.44702062010765076, 2.2450828552246094, 0.17040903866291046], 'ShinL': [0.8783642053604126, 3.232578754425049, -0.27304524183273315], 'ShinR': [0.4545840620994568, 3.226001501083374, 0.1327349990606308], 'FootL': [0.8819220662117004, 4.12436580657959, 0.5316170454025269], 'FootR': [0.4758686125278473, 4.115740776062012, 0.7484792470932007], 'FootL_end': [0.7980119585990906, 4.387256145477295, -0.5355862379074097], 'FootR_end': [0.5389555096626282, 4.402345657348633, -0.3654279112815857]}"
64,112133.33329968154,"{'Head_end': [0.6272927522659302, 0.5457721948623657, -1.7847111225128174], 'UpperArmL': [0.9625393748283386, 0.9609564542770386, -0.4553881287574768], 'UpperArmR': [0.31755682826042175, 0.9788039326667786, -0.5207370519638062], 'LoweArmL': [1.241856336593628, 1.320512056350708, -1.1113107204437256], 'LoweArmR': [0.1724480390548706, 1.628123164176941, -0.6672279238700867], 'HandL': [1.1228355169296265, 1.1732062101364136, -2.218679666519165], 'HandR': [0.21979454159736633, 2.0440151691436768, -1.4795448780059814], 'Hip.L': [0.9051364660263062, 2.2685863971710205, -0.1575533151626587], 'Hip.R': [0.4481819272041321, 2.2629892826080322, 0.1643170416355133], 'ShinL': [0.8790062665939331, 3.232492685317993, -0.3096083402633667], 'ShinR': [0.4677751958370209, 3.224914789199829, 0.056825023144483566], 'FootL': [0.8978883624076843, 4.124274730682373, 0.4904550015926361], 'FootR': [0.50987309217453, 4.115566730499268, 0.5811164379119873], 'FootL_end': [0.8230158686637878, 4.387604236602783, -0.5808821320533752], 'FootR_end': [0.5760937333106995, 4.402032375335693, -0.5154879093170166]}"
65,115699.99999967217,"{'Head_end': [0.627333402633667, 0.5464943051338196, -1.7266826629638672], 'UpperArmL': [0.962448000907898, 0.9610365629196167, -0.38571038842201233], 'UpperArmR': [0.3127107620239258, 0.9804986715316772, -0.45936185121536255], 'LoweArmL': [1.2400569915771484, 1.334549069404602, -1.084317684173584], 'LoweArmR': [0.17239269614219666, 1.6259982585906982, -0.6186082363128662], 'HandL': [1.1199185848236084, 1.2677534818649292, -2.145695447921753], 'HandR': [0.22379454970359802, 1.9867749214172363, -1.443834662437439], 'Hip.L': [0.9048546552658081, 2.276927947998047, -0.1557343751192093], 'Hip.R': [0.4463149905204773, 2.276686906814575, 0.16269370913505554], 'ShinL': [0.884617805480957, 3.2439589500427246, -0.45668643712997437], 'ShinR': [0.4717938005924225, 3.2311081886291504, -0.2706093192100525], 'FootL': [0.9097439646720886, 4.134195804595947, 0.19993939995765686], 'FootR': [0.5105277299880981, 4.134934425354004, 0.08143769949674606], 'FootL_end': [0.8396488428115845, 4.4077019691467285, -0.9066627621650696], 'FootR_end': [0.580951452255249, 4.4123101234436035, -1.0311239957809448]}"
66,119299.99999967217,"{'Head_end': [0.6268190741539001, 0.5463457107543945, -1.8415613174438477], 'UpperArmL': [0.962197482585907, 0.9601781368255615, -0.4674604535102844], 'UpperArmR': [0.308307945728302, 0.9800925850868225, -0.5406101942062378], 'LoweArmL': [1.240198016166687, 1.383987307548523, -1.068447470664978], 'LoweArmR': [0.1661643087863922, 1.6301268339157104, -0.8162194490432739], 'HandL': [1.1339752674102783, 1.3980144262313843, -2.2335948944091797], 'HandR': [0.213113933801651, 1.987812876701355, -1.9112319946289062], 'Hip.L': [0.905105471611023, 2.2784626483917236, -0.16487285494804382], 'Hip.R': [0.4442136883735657, 2.2786331176757812, 0.1715545356273651], 'ShinL': [0.8873361349105835, 3.2560575008392334, -0.057944923639297485], 'ShinR': [0.47138962149620056, 3.253615379333496, 0.29089877009391785], 'FootL': [0.9105077981948853, 4.136934757232666, 0.9866577982902527], 'FootR': [0.508772075176239, 4.136545658111572, 1.0698466300964355], 'FootL_end': [0.8381327390670776, 4.412213325500488, -0.04401732236146927], 'FootR_end': [0.5795149803161621, 4.423863410949707, 0.030548671260476112]}"
67,122933.33329966664,"{'Head_end': [0.6241586208343506, 0.5458515286445618, -1.7384191751480103], 'UpperArmL': [0.9608293771743774, 0.961848258972168, -0.38907045125961304], 'UpperArmR': [0.3067469894886017, 0.974880576133728, -0.4793931543827057], 'LoweArmL': [1.2345755100250244, 1.4031944274902344, -0.8032904863357544], 'LoweArmR': [0.16626806557178497, 1.6297345161437988, -0.5493611097335815], 'HandL': [1.142008662223816, 1.5632423162460327, -1.8881399631500244], 'HandR': [0.21307924389839172, 2.0090222358703613, -1.3686331510543823], 'Hip.L': [0.896508514881134, 2.26564621925354, -0.15430156886577606], 'Hip.R': [0.4263802468776703, 2.256631374359131, 0.16251122951507568], 'ShinL': [0.8746216893196106, 3.247349977493286, -0.3642522692680359], 'ShinR': [0.452176034450531, 3.2266056537628174, -0.130328968167305], 'FootL': [0.8841283917427063, 4.131610870361328, 0.35600709915161133], 'FootR': [0.46991968154907227, 4.125941753387451, 0.2780666947364807], 'FootL_end': [0.8065329790115356, 4.405588150024414, -0.7569023370742798], 'FootR_end': [0.5436643362045288, 4.408801555633545, -0.8532436490058899]}"
68,126599.99999965727,"{'Head_end': [0.6231546401977539, 0.5458337664604187, -1.6868966817855835], 'UpperArmL': [0.9553354978561401, 0.9622228741645813, -0.3404613435268402], 'UpperArmR': [0.3049207329750061, 0.974303662776947, -0.48213642835617065], 'LoweArmL': [1.2341511249542236, 1.3705631494522095, -0.8414557576179504], 'LoweArmR': [0.16612854599952698, 1.6284772157669067, -0.5870459079742432], 'HandL': [1.1378835439682007, 1.3831589221954346, -1.9768550395965576], 'HandR': [0.21325266361236572, 2.0159976482391357, -1.409657597541809], 'Hip.L': [0.8829806447029114, 2.264603853225708, -0.13142234086990356], 'Hip.R': [0.4146089553833008, 2.2522807121276855, 0.139825701713562], 'ShinL': [0.8567445874214172, 3.2470040321350098, -0.36581218242645264], 'ShinR': [0.43317776918411255, 3.2234184741973877, -0.19286051392555237], 'FootL': [0.8603984117507935, 4.131501197814941, 0.36560800671577454], 'FootR': [0.44583645462989807, 4.124960422515869, 0.2355508804321289], 'FootL_end': [0.7863599061965942, 4.405340671539307, -0.7181497812271118], 'FootR_end': [0.5192593932151794, 4.407660007476807, -0.8603969812393188]}"
69,130399.99999965727,"{'Head_end': [0.6224709749221802, 0.5461878180503845, -1.6782455444335938], 'UpperArmL': [0.9544714093208313, 0.9598236680030823, -0.34612351655960083], 'UpperArmR': [0.3135402202606201, 0.9733977913856506, -0.4242202639579773], 'LoweArmL': [1.2200279235839844, 1.3193681240081787, -0.9315398931503296], 'LoweArmR': [0.16568921506404877, 1.574713945388794, -0.43975749611854553], 'HandL': [1.0791311264038086, 1.1290634870529175, -1.8338016271591187], 'HandR': [0.21309414505958557, 1.9570342302322388, -1.0824930667877197], 'Hip.L': [0.8832941055297852, 2.271531105041504, -0.13125590980052948], 'Hip.R': [0.42703938484191895, 2.259120225906372, 0.13960036635398865], 'ShinL': [0.8577849268913269, 3.209968328475952, -0.4439419209957123], 'ShinR': [0.4382874369621277, 3.175704002380371, -0.2545315623283386], 'FootL': [0.8661147356033325, 4.105496406555176, 0.23791615664958954], 'FootR': [0.4576943516731262, 4.081636905670166, 0.1072566881775856], 'FootL_end': [0.7878401279449463, 4.373556613922119, -0.7599750757217407], 'FootR_end': [0.5232197046279907, 4.371154308319092, -0.8994168043136597]}"
70,134233.33329965174,"{'Head_end': [0.6220897436141968, 0.5467091202735901, -1.6402885913848877], 'UpperArmL': [0.95234614610672, 0.9541162848472595, -0.36561357975006104], 'UpperArmR': [0.3158728778362274, 0.9731606841087341, -0.35525602102279663], 'LoweArmL': [1.204548954963684, 1.242902398109436, -1.0611588954925537], 'LoweArmR': [0.17044012248516083, 1.4897112846374512, -0.46995267271995544], 'HandL': [1.0447754859924316, 1.096529483795166, -1.910699486732483], 'HandR': [0.25134941935539246, 1.6661165952682495, -1.2516597509384155], 'Hip.L': [0.8839236497879028, 2.2703664302825928, -0.129238098859787], 'Hip.R': [0.43226104974746704, 2.2576189041137695, 0.1375456005334854], 'ShinL': [0.8530195951461792, 3.157799243927002, -0.5643649697303772], 'ShinR': [0.4393101632595062, 3.1225924491882324, -0.304659366607666], 'FootL': [0.8682621121406555, 4.05729341506958, 0.03605945035815239], 'FootR': [0.4586937427520752, 4.033191204071045, -0.03764647990465164], 'FootL_end': [0.7898982763290405, 4.31361722946167, -0.9590685963630676], 'FootR_end': [0.521984338760376, 4.314653396606445, -1.046642780303955]}"
71,138199.99999964237,"{'Head_end': [0.6233302354812622, 0.5449734330177307, -1.665684461593628], 'UpperArmL': [0.9524866342544556, 0.9508817791938782, -0.47015267610549927], 'UpperArmR': [0.3333955407142639, 0.9752367734909058, -0.4613102972507477], 'LoweArmL': [1.2085546255111694, 1.3044804334640503, -0.8693196177482605], 'LoweArmR': [0.17038998007774353, 1.4960174560546875, -0.5607097744941711], 'HandL': [1.0851340293884277, 1.395820140838623, -1.625431776046753], 'HandR': [0.24849402904510498, 1.7399910688400269, -1.2990338802337646], 'Hip.L': [0.9105410575866699, 2.2705366611480713, -0.13346366584300995], 'Hip.R': [0.465776264667511, 2.259068012237549, 0.14145536720752716], 'ShinL': [0.8901990652084351, 3.1592764854431152, -0.3261716067790985], 'ShinR': [0.4799589216709137, 3.140861749649048, 0.014163387008011341], 'FootL': [0.9006149172782898, 4.059548377990723, 0.4382637143135071], 'FootR': [0.488600492477417, 4.0346527099609375, 0.4633893370628357], 'FootL_end': [0.8086539506912231, 4.319671630859375, -0.5173014402389526], 'FootR_end': [0.5321134328842163, 4.3176164627075195, -0.4876786172389984]}"
