,timestamp,landmarks
306,1567265.6999999997,"{'Head_end': [0.48224788904190063, 0.1990574449300766, -0.07618305087089539], 'UpperArmL': [0.45489931106567383, 0.2608106732368469, 0.07661545276641846], 'UpperArmR': [0.4556596875190735, 0.2584727108478546, -0.21063610911369324], 'LoweArmL': [0.4582903981208801, 0.37126994132995605, 0.10911154001951218], 'LoweArmR': [0.45419687032699585, 0.37325507402420044, -0.2476499229669571], 'HandL': [0.46526944637298584, 0.4590853750705719, 0.0678539052605629], 'HandR': [0.4727644920349121, 0.46911758184432983, -0.24402818083763123], 'Hip.L': [0.4595777094364166, 0.46606364846229553, 0.08913363516330719], 'Hip.R': [0.4601376950740814, 0.46800798177719116, -0.08913552016019821], 'ShinL': [0.4724040925502777, 0.6035325527191162, 0.11626576632261276], 'ShinR': [0.48984792828559875, 0.5994961857795715, -0.06829199939966202], 'FootL': [0.45605888962745667, 0.7354230880737305, 0.1988351047039032], 'FootR': [0.44220730662345886, 0.704792857170105, 0.023899495601654053], 'FootL_end': [0.48240792751312256, 0.7618929147720337, 0.16790051758289337], 'FootR_end': [0.4634803831577301, 0.7615115642547607, -0.01241807546466589]}"
307,1577509.2666666664,"{'Head_end': [0.48327937722206116, 0.19315305352210999, -0.09248838573694229], 'UpperArmL': [0.4566666781902313, 0.2597678601741791, 0.06359121948480606], 'UpperArmR': [0.45452645421028137, 0.2561182677745819, -0.20977307856082916], 'LoweArmL': [0.45874089002609253, 0.3720271587371826, 0.09178498387336731], 'LoweArmR': [0.4461335837841034, 0.37103983759880066, -0.24768739938735962], 'HandL': [0.46368804574012756, 0.4593730866909027, 0.04432757943868637], 'HandR': [0.4630430340766907, 0.4765456020832062, -0.24423883855342865], 'Hip.L': [0.4602305591106415, 0.46836423873901367, 0.08731668442487717], 'Hip.R': [0.4622950851917267, 0.4696412980556488, -0.08733262121677399], 'ShinL': [0.46088504791259766, 0.6011620163917542, 0.12251558154821396], 'ShinR': [0.49818047881126404, 0.5957070589065552, -0.05793783441185951], 'FootL': [0.44812333583831787, 0.7283390164375305, 0.2047918736934662], 'FootR': [0.45272859930992126, 0.7176989316940308, 0.03341520577669144], 'FootL_end': [0.4763769805431366, 0.7643330097198486, 0.1842757612466812], 'FootR_end': [0.47993674874305725, 0.7697850465774536, 0.002413238165900111]}"
308,1587786.1999999997,"{'Head_end': [0.4832998514175415, 0.1885436624288559, -0.08867885172367096], 'UpperArmL': [0.4583592116832733, 0.25928232073783875, 0.06036995351314545], 'UpperArmR': [0.4543461203575134, 0.25336000323295593, -0.19118589162826538], 'LoweArmL': [0.46135514974594116, 0.37157872319221497, 0.09241969883441925], 'LoweArmR': [0.4406793415546417, 0.3673087954521179, -0.22895917296409607], 'HandL': [0.4755856394767761, 0.4532408118247986, 0.045526377856731415], 'HandR': [0.4467710554599762, 0.47373107075691223, -0.23304174840450287], 'Hip.L': [0.46018609404563904, 0.4685806334018707, 0.08030928671360016], 'Hip.R': [0.4625129997730255, 0.4695988595485687, -0.08035571128129959], 'ShinL': [0.44806531071662903, 0.600525975227356, 0.12467910349369049], 'ShinR': [0.5000272393226624, 0.5891732573509216, -0.04357755184173584], 'FootL': [0.4353872835636139, 0.7299721837043762, 0.21035446226596832], 'FootR': [0.473585307598114, 0.7226872444152832, 0.039525650441646576], 'FootL_end': [0.4652899205684662, 0.763343334197998, 0.1858779639005661], 'FootR_end': [0.503713071346283, 0.7688533663749695, 0.0019028676906600595]}"
309,1598096.4999999998,"{'Head_end': [0.4834316074848175, 0.18903611600399017, -0.05628596246242523], 'UpperArmL': [0.45923560857772827, 0.26056644320487976, 0.07988118380308151], 'UpperArmR': [0.45441141724586487, 0.25326046347618103, -0.15265241265296936], 'LoweArmL': [0.46492117643356323, 0.3715335428714752, 0.09566070884466171], 'LoweArmR': [0.43805229663848877, 0.36432063579559326, -0.19496603310108185], 'HandL': [0.5009476542472839, 0.44894206523895264, 0.05753864720463753], 'HandR': [0.4392305612564087, 0.46978214383125305, -0.20148560404777527], 'Hip.L': [0.4577080011367798, 0.46868449449539185, 0.0778038501739502], 'Hip.R': [0.4619642496109009, 0.4696582853794098, -0.07783643901348114], 'ShinL': [0.4420354664325714, 0.5990845561027527, 0.1064203530550003], 'ShinR': [0.5035441517829895, 0.5899575352668762, -0.0566953606903553], 'FootL': [0.41818711161613464, 0.7370953559875488, 0.14865435659885406], 'FootR': [0.4968326687812805, 0.7294235825538635, -0.00879356823861599], 'FootL_end': [0.44875603914260864, 0.7628331780433655, 0.12081902474164963], 'FootR_end': [0.5329678058624268, 0.7675186395645142, -0.051120858639478683]}"
310,1608440.1666666665,"{'Head_end': [0.483397513628006, 0.1893385797739029, -0.07803498208522797], 'UpperArmL': [0.4604818522930145, 0.2623647153377533, 0.07097158581018448], 'UpperArmR': [0.45416632294654846, 0.25368791818618774, -0.1703626811504364], 'LoweArmL': [0.46697819232940674, 0.3715810775756836, 0.0991804227232933], 'LoweArmR': [0.43254756927490234, 0.364885538816452, -0.21462774276733398], 'HandL': [0.5119319558143616, 0.42644599080085754, 0.04773334413766861], 'HandR': [0.43008819222450256, 0.4733872413635254, -0.21951907873153687], 'Hip.L': [0.45153430104255676, 0.474165678024292, 0.07869371771812439], 'Hip.R': [0.4589638113975525, 0.4758196175098419, -0.07870125770568848], 'ShinL': [0.4354146718978882, 0.5993462800979614, 0.12053744494915009], 'ShinR': [0.501116931438446, 0.5925718545913696, -0.038869552314281464], 'FootL': [0.40676358342170715, 0.7452130913734436, 0.18381640315055847], 'FootR': [0.5136988162994385, 0.7364471554756165, 0.019501207396388054], 'FootL_end': [0.4396727383136749, 0.7647472023963928, 0.15391340851783752], 'FootR_end': [0.556204080581665, 0.7661710977554321, -0.03280765935778618]}"
311,1618817.2,"{'Head_end': [0.48245757818222046, 0.19276121258735657, -0.044869162142276764], 'UpperArmL': [0.46020767092704773, 0.2668745517730713, 0.09852739423513412], 'UpperArmR': [0.4537392556667328, 0.2568819224834442, -0.14259515702724457], 'LoweArmL': [0.46531248092651367, 0.3710291385650635, 0.14285613596439362], 'LoweArmR': [0.4274615943431854, 0.36532238125801086, -0.18565763533115387], 'HandL': [0.49927470088005066, 0.41605788469314575, 0.11653253436088562], 'HandR': [0.42087477445602417, 0.4707862436771393, -0.20324692130088806], 'Hip.L': [0.4490448832511902, 0.4761353135108948, 0.07918179035186768], 'Hip.R': [0.4550301134586334, 0.4804637134075165, -0.07914448529481888], 'ShinL': [0.43118447065353394, 0.5994388461112976, 0.10762262344360352], 'ShinR': [0.4972306787967682, 0.6045789122581482, -0.04621100798249245], 'FootL': [0.3988514840602875, 0.7465648651123047, 0.15343283116817474], 'FootR': [0.5319897532463074, 0.743971586227417, -0.013636035844683647], 'FootL_end': [0.4303877055644989, 0.7652977108955383, 0.1176936998963356], 'FootR_end': [0.5765734910964966, 0.7506003379821777, -0.07602509111166]}"
312,1629227.5999999999,"{'Head_end': [0.4813704490661621, 0.20151439309120178, -0.051344968378543854], 'UpperArmL': [0.46000030636787415, 0.27430006861686707, 0.09518282115459442], 'UpperArmR': [0.45366591215133667, 0.26429957151412964, -0.1490444540977478], 'LoweArmL': [0.46438950300216675, 0.3712265193462372, 0.13395394384860992], 'LoweArmR': [0.4247704744338989, 0.36836332082748413, -0.19462749361991882], 'HandL': [0.5082324743270874, 0.4130615293979645, 0.09539971500635147], 'HandR': [0.41176313161849976, 0.4719138443470001, -0.21302030980587006], 'Hip.L': [0.44895806908607483, 0.4788510501384735, 0.07926938682794571], 'Hip.R': [0.4526106119155884, 0.4851970970630646, -0.07925304770469666], 'ShinL': [0.4265122711658478, 0.5998165607452393, 0.10868681967258453], 'ShinR': [0.4938383400440216, 0.6079518795013428, -0.0467253141105175], 'FootL': [0.39030447602272034, 0.745248019695282, 0.17349261045455933], 'FootR': [0.5379337072372437, 0.7429296970367432, -0.013214715756475925], 'FootL_end': [0.41861921548843384, 0.7648504972457886, 0.13968445360660553], 'FootR_end': [0.5787057280540466, 0.7381004691123962, -0.0742202028632164]}"
313,1639671.3666666665,"{'Head_end': [0.48149871826171875, 0.20929433405399323, -0.054095931351184845], 'UpperArmL': [0.4599137008190155, 0.28029945492744446, 0.09320127964019775], 'UpperArmR': [0.45306646823883057, 0.27214592695236206, -0.15712635219097137], 'LoweArmL': [0.46402910351753235, 0.37152814865112305, 0.15423233807086945], 'LoweArmR': [0.41995877027511597, 0.37621161341667175, -0.20304666459560394], 'HandL': [0.5022538900375366, 0.403964102268219, 0.14604789018630981], 'HandR': [0.40481993556022644, 0.4765198826789856, -0.2217862606048584], 'Hip.L': [0.44789591431617737, 0.4843166172504425, 0.07991375029087067], 'Hip.R': [0.4515373110771179, 0.493125855922699, -0.07990865409374237], 'ShinL': [0.4201730191707611, 0.6012423038482666, 0.13414409756660461], 'ShinR': [0.4946396052837372, 0.6143597960472107, -0.004203309305012226], 'FootL': [0.38153764605522156, 0.7421984672546387, 0.20235536992549896], 'FootR': [0.5325038433074951, 0.7475653886795044, 0.07066414505243301], 'FootL_end': [0.4086660146713257, 0.7650331854820251, 0.17286263406276703], 'FootR_end': [0.5752274394035339, 0.7428864240646362, 0.02043231949210167]}"
314,1650148.4999999998,"{'Head_end': [0.481119841337204, 0.21151399612426758, -0.061305318027734756], 'UpperArmL': [0.4606342613697052, 0.28416627645492554, 0.0868004858493805], 'UpperArmR': [0.4518466293811798, 0.27431368827819824, -0.1613696962594986], 'LoweArmL': [0.4623800218105316, 0.3744416832923889, 0.1311979442834854], 'LoweArmR': [0.4202388823032379, 0.3770577311515808, -0.20436911284923553], 'HandL': [0.48541831970214844, 0.43307530879974365, 0.09830604493618011], 'HandR': [0.4028996229171753, 0.4787885844707489, -0.2222452610731125], 'Hip.L': [0.4492700695991516, 0.4865255355834961, 0.08007843047380447], 'Hip.R': [0.45158571004867554, 0.4959547817707062, -0.08009860664606094], 'ShinL': [0.42012637853622437, 0.6022107005119324, 0.13253945112228394], 'ShinR': [0.5002071857452393, 0.6139472723007202, -0.016325196251273155], 'FootL': [0.3753112852573395, 0.7372224926948547, 0.1970098465681076], 'FootR': [0.5270383954048157, 0.7516164779663086, 0.05234153941273689], 'FootL_end': [0.3975948691368103, 0.7671533226966858, 0.16546384990215302], 'FootR_end': [0.5699025988578796, 0.7465089559555054, 0.00016811394016258419]}"
315,1660658.9999999998,"{'Head_end': [0.48085352778434753, 0.2112196385860443, -0.06599649041891098], 'UpperArmL': [0.46081453561782837, 0.2848101258277893, 0.08259318023920059], 'UpperArmR': [0.4516788423061371, 0.2753954529762268, -0.16338109970092773], 'LoweArmL': [0.4616146385669708, 0.37721553444862366, 0.12672999501228333], 'LoweArmR': [0.4210251569747925, 0.3789267838001251, -0.20709380507469177], 'HandL': [0.48351559042930603, 0.4458012282848358, 0.09145163744688034], 'HandR': [0.4059620499610901, 0.4799046218395233, -0.22518864274024963], 'Hip.L': [0.4512213170528412, 0.4862090051174164, 0.08046472817659378], 'Hip.R': [0.45438703894615173, 0.49508780241012573, -0.08047094196081161], 'ShinL': [0.4252970814704895, 0.6021535992622375, 0.12504157423973083], 'ShinR': [0.5015555620193481, 0.6130768656730652, -0.02571018412709236], 'FootL': [0.3712518513202667, 0.7234393954277039, 0.18013215065002441], 'FootR': [0.5215900540351868, 0.7498383522033691, 0.04099069535732269], 'FootL_end': [0.3892568349838257, 0.7666954398155212, 0.14562730491161346], 'FootR_end': [0.5633078813552856, 0.755577027797699, -0.011140127666294575]}"
316,1671202.8666666665,"{'Head_end': [0.4809339642524719, 0.21021372079849243, -0.06315597146749496], 'UpperArmL': [0.4629424512386322, 0.2851291000843048, 0.08609185367822647], 'UpperArmR': [0.4514937400817871, 0.2757417559623718, -0.15751363337039948], 'LoweArmL': [0.46701398491859436, 0.3772374987602234, 0.13705024123191833], 'LoweArmR': [0.42314592003822327, 0.3797772526741028, -0.20351219177246094], 'HandL': [0.5127171277999878, 0.42561835050582886, 0.09824709594249725], 'HandR': [0.41189441084861755, 0.4820651113986969, -0.22696948051452637], 'Hip.L': [0.45564258098602295, 0.4856790006160736, 0.08023393899202347], 'Hip.R': [0.4593777060508728, 0.494270384311676, -0.08020440489053726], 'ShinL': [0.4291324019432068, 0.6040457487106323, 0.12311089783906937], 'ShinR': [0.5037881135940552, 0.6128655672073364, -0.031069356948137283], 'FootL': [0.37174925208091736, 0.7122153043746948, 0.17382556200027466], 'FootR': [0.5155913829803467, 0.7508231997489929, 0.023324379697442055], 'FootL_end': [0.38641324639320374, 0.7664602994918823, 0.1415756195783615], 'FootR_end': [0.5542434453964233, 0.7672587037086487, -0.033767037093639374]}"
317,1681780.0999999999,"{'Head_end': [0.4815414249897003, 0.20966742932796478, -0.07094468921422958], 'UpperArmL': [0.4655894935131073, 0.28545987606048584, 0.07710909098386765], 'UpperArmR': [0.4521832764148712, 0.2773962616920471, -0.16416628658771515], 'LoweArmL': [0.472648561000824, 0.37718233466148376, 0.11710207909345627], 'LoweArmR': [0.4240819215774536, 0.3820060193538666, -0.20779632031917572], 'HandL': [0.5151965022087097, 0.42462947964668274, 0.0683688074350357], 'HandR': [0.41697195172309875, 0.48584121465682983, -0.23626504838466644], 'Hip.L': [0.46025392413139343, 0.4849642217159271, 0.08024416118860245], 'Hip.R': [0.4614717662334442, 0.49344030022621155, -0.08017528802156448], 'ShinL': [0.4395739436149597, 0.6130954623222351, 0.10823486000299454], 'ShinR': [0.501682460308075, 0.6181944012641907, -0.034867867827415466], 'FootL': [0.3772488832473755, 0.7024340033531189, 0.14620713889598846], 'FootR': [0.5110079646110535, 0.751292884349823, 0.006376281846314669], 'FootL_end': [0.3816143274307251, 0.7650712728500366, 0.1148194819688797], 'FootR_end': [0.5485957264900208, 0.7695987820625305, -0.05225951597094536]}"
318,1692390.7,"{'Head_end': [0.4822200536727905, 0.20926666259765625, -0.08183827251195908], 'UpperArmL': [0.46742725372314453, 0.2856239974498749, 0.06929230690002441], 'UpperArmR': [0.45298460125923157, 0.27770692110061646, -0.18336796760559082], 'LoweArmL': [0.474918931722641, 0.37967056035995483, 0.10833081603050232], 'LoweArmR': [0.43076279759407043, 0.3859952986240387, -0.22249792516231537], 'HandL': [0.5146379470825195, 0.4322299659252167, 0.059662945568561554], 'HandR': [0.42978495359420776, 0.4921613931655884, -0.2442745715379715], 'Hip.L': [0.4652467966079712, 0.4847598075866699, 0.08078264445066452], 'Hip.R': [0.4622400104999542, 0.49296191334724426, -0.08068706840276718], 'ShinL': [0.4701533913612366, 0.6162009835243225, 0.1317201554775238], 'ShinR': [0.5002556443214417, 0.6255189776420593, -0.035936880856752396], 'FootL': [0.40302574634552, 0.6963396072387695, 0.1986669898033142], 'FootR': [0.5005456805229187, 0.7520390152931213, 0.018556637689471245], 'FootL_end': [0.3930529057979584, 0.732299268245697, 0.18401755392551422], 'FootR_end': [0.5377418994903564, 0.7737748026847839, -0.04147600010037422]}"
319,1703034.6666666665,"{'Head_end': [0.4822724461555481, 0.20591117441654205, -0.08451443165540695], 'UpperArmL': [0.46859845519065857, 0.2853858470916748, 0.062204040586948395], 'UpperArmR': [0.4538714289665222, 0.27745121717453003, -0.185756653547287], 'LoweArmL': [0.47736576199531555, 0.38012734055519104, 0.09278542548418045], 'LoweArmR': [0.4370044767856598, 0.38528919219970703, -0.2217397838830948], 'HandL': [0.511821448802948, 0.4417405128479004, 0.03654787316918373], 'HandR': [0.4413915276527405, 0.4899902939796448, -0.24035543203353882], 'Hip.L': [0.46794092655181885, 0.48326635360717773, 0.07863093167543411], 'Hip.R': [0.4630231559276581, 0.49026811122894287, -0.07854427397251129], 'ShinL': [0.4812701940536499, 0.6107461452484131, 0.13142411410808563], 'ShinR': [0.4932975769042969, 0.6270858645439148, -0.03667421638965607], 'FootL': [0.4023224115371704, 0.6814659833908081, 0.20451410114765167], 'FootR': [0.4878358244895935, 0.7554742693901062, 0.024210164323449135], 'FootL_end': [0.40311869978904724, 0.7402134537696838, 0.18604369461536407], 'FootR_end': [0.5227741599082947, 0.7735496163368225, -0.03757888451218605]}"
320,1713711.9999999998,"{'Head_end': [0.4840700328350067, 0.1980544924736023, -0.08976355195045471], 'UpperArmL': [0.4685380756855011, 0.28012657165527344, 0.05814524367451668], 'UpperArmR': [0.4542621672153473, 0.27222323417663574, -0.1957792341709137], 'LoweArmL': [0.4747065603733063, 0.3799501359462738, 0.09628268331289291], 'LoweArmR': [0.4401865303516388, 0.3844287693500519, -0.23374658823013306], 'HandL': [0.5111258625984192, 0.44635266065597534, 0.0551663413643837], 'HandR': [0.4514651596546173, 0.48894891142845154, -0.24205943942070007], 'Hip.L': [0.4732348620891571, 0.4835362732410431, 0.07722021639347076], 'Hip.R': [0.4659962058067322, 0.4903097152709961, -0.07717322558164597], 'ShinL': [0.4776434600353241, 0.6101941466331482, 0.15718993544578552], 'ShinR': [0.4851933419704437, 0.6352745294570923, -0.011934005655348301], 'FootL': [0.4117220938205719, 0.6799370050430298, 0.26072511076927185], 'FootR': [0.4769531786441803, 0.7592340707778931, 0.08632936328649521], 'FootL_end': [0.4221491813659668, 0.7439283728599548, 0.24075022339820862], 'FootR_end': [0.5082954168319702, 0.7780345678329468, 0.030899906530976295]}"
321,1724422.6999999997,"{'Head_end': [0.4855321943759918, 0.19576726853847504, -0.08859164267778397], 'UpperArmL': [0.46692317724227905, 0.2709161937236786, 0.06247826665639877], 'UpperArmR': [0.4546836316585541, 0.26754647493362427, -0.18919655680656433], 'LoweArmL': [0.4707633852958679, 0.3712722063064575, 0.1003771498799324], 'LoweArmR': [0.445623517036438, 0.38148096203804016, -0.22842693328857422], 'HandL': [0.4936943054199219, 0.4130527377128601, 0.09224747121334076], 'HandR': [0.46492481231689453, 0.4884645938873291, -0.22735603153705597], 'Hip.L': [0.47101089358329773, 0.4770658016204834, 0.07451890408992767], 'Hip.R': [0.4669705331325531, 0.48331519961357117, -0.07446646690368652], 'ShinL': [0.4732605814933777, 0.6032443046569824, 0.14619483053684235], 'ShinR': [0.4784258008003235, 0.6313482522964478, -0.015660876408219337], 'FootL': [0.43130621314048767, 0.6873931288719177, 0.23191648721694946], 'FootR': [0.46092694997787476, 0.7573749423027039, 0.0686059445142746], 'FootL_end': [0.44693151116371155, 0.738645613193512, 0.2117820829153061], 'FootR_end': [0.4950326383113861, 0.778076171875, 0.01871586963534355]}"
322,1735166.7666666664,"{'Head_end': [0.4862843453884125, 0.1941702514886856, -0.08048819750547409], 'UpperArmL': [0.46328097581863403, 0.26250606775283813, 0.06671406328678131], 'UpperArmR': [0.4561786949634552, 0.26064443588256836, -0.19466401636600494], 'LoweArmL': [0.46424630284309387, 0.36428943276405334, 0.10352396219968796], 'LoweArmR': [0.4522843360900879, 0.376552015542984, -0.22959110140800476], 'HandL': [0.4817560017108917, 0.4187942147254944, 0.062458477914333344], 'HandR': [0.47596076130867004, 0.475370854139328, -0.2280758172273636], 'Hip.L': [0.46939706802368164, 0.4697376489639282, 0.07529731839895248], 'Hip.R': [0.4642649292945862, 0.47185957431793213, -0.075234055519104], 'ShinL': [0.4832218885421753, 0.5887369513511658, 0.11688656359910965], 'ShinR': [0.4699820578098297, 0.626262903213501, -0.045761171728372574], 'FootL': [0.4428248703479767, 0.6905080676078796, 0.18685083091259003], 'FootR': [0.45486974716186523, 0.7565678954124451, 0.008502290584146976], 'FootL_end': [0.45887863636016846, 0.7316827774047852, 0.16531547904014587], 'FootR_end': [0.4877103567123413, 0.7792667746543884, -0.05655750259757042]}"
323,1745944.1999999997,"{'Head_end': [0.4868485629558563, 0.19230510294437408, -0.06460277736186981], 'UpperArmL': [0.46288931369781494, 0.2596190571784973, 0.08010999858379364], 'UpperArmR': [0.4576239287853241, 0.2545093595981598, -0.19150403141975403], 'LoweArmL': [0.46433019638061523, 0.3633788526058197, 0.11701617389917374], 'LoweArmR': [0.4589632749557495, 0.3717873692512512, -0.22111256420612335], 'HandL': [0.48299551010131836, 0.4217596650123596, 0.07133129984140396], 'HandR': [0.48754486441612244, 0.4647999107837677, -0.21410103142261505], 'Hip.L': [0.47027796506881714, 0.46600115299224854, 0.0759834423661232], 'Hip.R': [0.4608970880508423, 0.4667399525642395, -0.0759224221110344], 'ShinL': [0.4933382570743561, 0.5874688625335693, 0.10350298136472702], 'ShinR': [0.45485928654670715, 0.6090169548988342, -0.046129003167152405], 'FootL': [0.46179383993148804, 0.698600709438324, 0.17395885288715363], 'FootR': [0.44533082842826843, 0.7486352324485779, 0.015828439965844154], 'FootL_end': [0.48201635479927063, 0.7332469820976257, 0.14161020517349243], 'FootR_end': [0.480584979057312, 0.7778396606445312, -0.05193135887384415]}"
324,1756754.9999999998,"{'Head_end': [0.4870688021183014, 0.1900646984577179, -0.05935163050889969], 'UpperArmL': [0.4617654085159302, 0.2559222877025604, 0.08025741577148438], 'UpperArmR': [0.4581185579299927, 0.24882762134075165, -0.18419495224952698], 'LoweArmL': [0.4625970721244812, 0.3632091283798218, 0.11780178546905518], 'LoweArmR': [0.46118971705436707, 0.35931968688964844, -0.21486718952655792], 'HandL': [0.4771665334701538, 0.43145617842674255, 0.0742025151848793], 'HandR': [0.49503710865974426, 0.4415714740753174, -0.20612531900405884], 'Hip.L': [0.4694361388683319, 0.4600154161453247, 0.07387059181928635], 'Hip.R': [0.4607221484184265, 0.46025264263153076, -0.07384856790304184], 'ShinL': [0.49761083722114563, 0.5837969183921814, 0.09113706648349762], 'ShinR': [0.4432750344276428, 0.6024317145347595, -0.05409257486462593], 'FootL': [0.4759296178817749, 0.7082462310791016, 0.15761730074882507], 'FootR': [0.43452268838882446, 0.7454817295074463, -0.0012577298330143094], 'FootL_end': [0.5085898637771606, 0.7364183068275452, 0.12169299274682999], 'FootR_end': [0.4602959454059601, 0.7771103978157043, -0.06758508086204529]}"
325,1767599.1666666665,"{'Head_end': [0.48705628514289856, 0.19015029072761536, -0.04594136402010918], 'UpperArmL': [0.4592263102531433, 0.2563796937465668, 0.09670093655586243], 'UpperArmR': [0.45882418751716614, 0.24744582176208496, -0.17743590474128723], 'LoweArmL': [0.46097418665885925, 0.3636859953403473, 0.12875045835971832], 'LoweArmR': [0.4658256769180298, 0.35452452301979065, -0.21245940029621124], 'HandL': [0.479007363319397, 0.4358654320240021, 0.08350729197263718], 'HandR': [0.504517674446106, 0.4290271997451782, -0.20258350670337677], 'Hip.L': [0.4689413905143738, 0.46241599321365356, 0.07425771653652191], 'Hip.R': [0.46004393696784973, 0.4640285074710846, -0.0742979571223259], 'ShinL': [0.4992882013320923, 0.5818063616752625, 0.09097889810800552], 'ShinR': [0.43834492564201355, 0.6037182211875916, -0.06848173588514328], 'FootL': [0.49617651104927063, 0.7136740684509277, 0.1554904580116272], 'FootR': [0.41717958450317383, 0.7456387877464294, -0.020572729408740997], 'FootL_end': [0.5286260843276978, 0.7349220514297485, 0.11838650703430176], 'FootR_end': [0.44823381304740906, 0.7769297361373901, -0.08709809929132462]}"
326,1778476.7,"{'Head_end': [0.4869461953639984, 0.19023022055625916, -0.052457407116889954], 'UpperArmL': [0.4558868110179901, 0.2576662003993988, 0.09057283401489258], 'UpperArmR': [0.458593487739563, 0.24816304445266724, -0.18519574403762817], 'LoweArmL': [0.45775336027145386, 0.36418482661247253, 0.12386156618595123], 'LoweArmR': [0.46576017141342163, 0.35508567094802856, -0.2202928513288498], 'HandL': [0.4698459804058075, 0.4401431679725647, 0.07331433147192001], 'HandR': [0.5110763907432556, 0.42030712962150574, -0.20681650936603546], 'Hip.L': [0.46745696663856506, 0.46394598484039307, 0.07948362082242966], 'Hip.R': [0.45744356513023376, 0.46451759338378906, -0.07961876690387726], 'ShinL': [0.49763160943984985, 0.5818866491317749, 0.12289541214704514], 'ShinR': [0.4326925277709961, 0.6046221852302551, -0.05897147208452225], 'FootL': [0.5105928182601929, 0.7148686647415161, 0.21569132804870605], 'FootR': [0.40681350231170654, 0.7462162375450134, -0.01594659872353077], 'FootL_end': [0.5493284463882446, 0.7337561249732971, 0.1794378161430359], 'FootR_end': [0.4405991733074188, 0.7783548831939697, -0.0673564225435257]}"
327,1789387.5999999999,"{'Head_end': [0.48482558131217957, 0.19289705157279968, -0.026967087760567665], 'UpperArmL': [0.45382627844810486, 0.2601390779018402, 0.09010911732912064], 'UpperArmR': [0.45791035890579224, 0.2495633214712143, -0.17974956333637238], 'LoweArmL': [0.452519953250885, 0.36867085099220276, 0.11634217947721481], 'LoweArmR': [0.4673503339290619, 0.3576743006706238, -0.21234355866909027], 'HandL': [0.46732038259506226, 0.4495503008365631, 0.0663771852850914], 'HandR': [0.5158401131629944, 0.40783825516700745, -0.18118731677532196], 'Hip.L': [0.4655477702617645, 0.47622087597846985, 0.08072745054960251], 'Hip.R': [0.45303890109062195, 0.48064449429512024, -0.08094505965709686], 'ShinL': [0.4942589998245239, 0.5889039039611816, 0.14734788239002228], 'ShinR': [0.4238576292991638, 0.6190767288208008, -0.038956496864557266], 'FootL': [0.5277129411697388, 0.7199653387069702, 0.23652240633964539], 'FootR': [0.3955727517604828, 0.7516255378723145, 0.05866679921746254], 'FootL_end': [0.5690907835960388, 0.7311594486236572, 0.20127703249454498], 'FootR_end': [0.42792361974716187, 0.7807232737541199, 0.0006873346283100545]}"
328,1800331.8666666665,"{'Head_end': [0.48486772179603577, 0.2006717473268509, -0.020158737897872925], 'UpperArmL': [0.45372632145881653, 0.267404705286026, 0.09527823328971863], 'UpperArmR': [0.45784395933151245, 0.2560734152793884, -0.17481306195259094], 'LoweArmL': [0.450720876455307, 0.37235018610954285, 0.12154395133256912], 'LoweArmR': [0.4696527421474457, 0.3577762246131897, -0.20294348895549774], 'HandL': [0.46621403098106384, 0.4473680257797241, 0.07369736582040787], 'HandR': [0.5238629579544067, 0.40036270022392273, -0.15696746110916138], 'Hip.L': [0.4636784791946411, 0.4841465651988983, 0.08167607337236404], 'Hip.R': [0.450398325920105, 0.48876070976257324, -0.08194272220134735], 'ShinL': [0.4951738715171814, 0.5997893214225769, 0.14793160557746887], 'ShinR': [0.41868066787719727, 0.6287117004394531, -0.034064628183841705], 'FootL': [0.5354376435279846, 0.7260251641273499, 0.23431073129177094], 'FootR': [0.3868004381656647, 0.7528758645057678, 0.07094590365886688], 'FootL_end': [0.5753558278083801, 0.7308695912361145, 0.19964274764060974], 'FootR_end': [0.4174337089061737, 0.7819481492042542, 0.015505765564739704]}"
329,1811309.4999999998,"{'Head_end': [0.48465490341186523, 0.20745980739593506, -0.004952120594680309], 'UpperArmL': [0.4543312191963196, 0.2760835289955139, 0.10753278434276581], 'UpperArmR': [0.4582529366016388, 0.2606809735298157, -0.16761264204978943], 'LoweArmL': [0.45262861251831055, 0.3808593153953552, 0.14571936428546906], 'LoweArmR': [0.4698997139930725, 0.3586018979549408, -0.2063474804162979], 'HandL': [0.46917733550071716, 0.44739872217178345, 0.11335071921348572], 'HandR': [0.5235918760299683, 0.3958899974822998, -0.18080081045627594], 'Hip.L': [0.4642717242240906, 0.4933430552482605, 0.08208493143320084], 'Hip.R': [0.44960278272628784, 0.49767574667930603, -0.0823594331741333], 'ShinL': [0.5018550157546997, 0.6054977774620056, 0.1495075821876526], 'ShinR': [0.4181877672672272, 0.6296693682670593, -0.03312733396887779], 'FootL': [0.5337351560592651, 0.7300931215286255, 0.24115703999996185], 'FootR': [0.37984222173690796, 0.752183735370636, 0.07402142882347107], 'FootL_end': [0.575006902217865, 0.7325289845466614, 0.20858532190322876], 'FootR_end': [0.4101010859012604, 0.781655490398407, 0.021001774817705154]}"
